absences,avg_grade
0,9.6260869565217373
1,12.666666666666666
2,11.779487179487178
3,11.5
4,11.075471698113207
5,11.266666666666666
6,11.344086021505376
7,11.523809523809524
8,10.636363636363633
9,13.111111111111112
10,11.058823529411763
11,11.888888888888888
12,10.777777777777779
13,12.0
14,9.6111111111111125
15,8.11111111111111
16,10.0
17,10.0
18,8.7999999999999989
19,10.0
20,11.833333333333334
21,17.666666666666668
22,8.5555555555555554
23,13.0
24,18.0
25,9.3333333333333339
26,6.333333333333333
28,9.3333333333333339
30,8.0
38,8.3333333333333339
40,11.666666666666666
54,11.333333333333334
56,8.6666666666666661
75,9.3333333333333339
